# mesh name: boxMesh_1
# primitive scorer name: trackLength
# iX, iY, iZ, total(value) [mm], total(val^2), entry
22,4,10,20.17944999792805,130.1694941492779,5
22,4,11,2.516348887475839,4.943370776473995,2
22,4,12,12.06475265494573,69.87729938646443,4
22,4,13,36.61587479015957,251.0125052236992,6
22,4,14,5.559392467249479,30.90684460491025,1
22,4,15,25.31506687448037,162.7549963513668,5
22,4,16,16.80398064368996,135.4603679755768,3
22,4,17,35.48710149812297,235.5415582833979,6
22,4,18,26.50839702935202,177.5581553998733,6
22,4,19,29.91143262014918,192.6996404019277,5
22,4,20,5.528165119555442,12.42394168867371,3
22,4,21,41.60961259484735,350.0048628617256,6
22,4,22,17.48830619734705,75.67862950962433,7
22,4,23,23.816355011822,137.8611294189811,7
22,4,24,13.06469136478481,66.98438221765224,3
22,4,25,5.341779609974495,21.1316783634159,2
22,4,26,0,0,0
22,4,27,4.958036300812235,12.66233846217524,2
22,4,28,20.69644291813313,140.5636732730777,4
22,4,29,19.52443536771855,114.2446411687938,5
22,5,0,28.82876989693756,163.7056585913297,6
22,5,1,21.99152582295087,145.1861847333887,4
22,5,2,7.6706579820057,54.03996950293948,2
22,5,3,11.26561021496342,37.57340646606837,4
22,5,4,8.936433506931234,29.15615607972183,3
22,5,5,14.59271605451829,109.7384913764897,2
22,5,6,5.744889911423577,13.96410057142453,3
22,5,7,16.29612339243104,132.8106924337908,2
22,5,8,29.38999824325157,175.3617297613847,6
22,5,9,57.26670776292413,388.1851817985895,11
22,5,10,43.58408772342568,266.2890581417652,9
22,5,11,13.82118100471858,65.0271387926681,4
22,5,12,18.96072406627647,110.9443837404214,6
22,5,13,28.68179557661021,169.4766108542125,7
22,5,14,9.91914934468624,42.60172252213165,3
22,5,15,24.57609853051098,142.0080212627572,6
22,5,16,14.01909498339216,69.52639888377838,4
22,5,17,37.41015422258446,235.5086464715783,7
22,5,18,20.33964142666451,86.26070587652772,6
22,5,19,27.30007026883743,129.494522737613,7
22,5,20,15.21218816283988,109.1030782498297,3
22,5,21,26.8101109405466,116.2706463292936,8
22,5,22,19.6684748144818,120.3412472366208,5
22,5,23,13.20323579603347,70.71335439108753,3
22,5,24,5.043474459656067,20.54054480797639,2
22,5,25,0,0,0
22,5,26,0.544168268865125,0.296119104839667,1
22,5,27,11.25269162755512,65.64908066685911,2
22,5,28,17.44273118521918,96.40463179786998,5
22,5,29,12.76888107879593,52.24215304020087,4
22,6,0,4.864675346489979,12.06115021054579,2
22,6,1,15.66101938186521,98.3313520118277,5
22,6,2,17.80709160972609,106.5555094222717,4
22,6,3,14.07714241928712,68.02509047654513,5
22,6,4,29.44782397148737,192.578321377295,5
22,6,5,6.650595529323941,18.17070997278937,3
22,6,6,17.37851205121158,115.1202738715921,4
22,6,7,13.71054769636378,96.92139755923753,3
22,6,8,17.98568121824315,118.5851958594721,4
22,6,9,28.84640450343133,150.3249491643463,9
22,6,10,33.98361511962592,190.4443979531603,10
22,6,11,25.74248760337413,182.2729453293133,4
22,6,12,21.94426192308188,146.9575395629262,4
22,6,13,10.15018164835222,57.72393720668541,4
22,6,14,20.02561066730019,136.8551766207536,4
22,6,15,29.93443751043608,208.9763851483423,5
22,6,16,19.64474667871256,97.50886754634925,4
22,6,17,11.74500455568301,63.15778829393454,3
22,6,18,29.80137179427961,190.2156693965485,6
22,6,19,38.94208266223809,276.2560162750984,8
22,6,20,7.201724406948562,34.27655256059456,4
22,6,21,17.0649227835917,87.02925784467268,5
22,6,22,19.3401858658124,131.806905770525,4
22,6,23,20.75329136235513,138.9669733258132,4
22,6,24,4.662144350117736,21.73558994133473,1
22,6,25,10.41411207163783,56.91695329315496,2
22,6,26,20.36917972060373,96.82327282445191,5
22,6,27,11.88035978150758,88.04982791733362,3
22,6,28,4.170101337282425,6.706002717107634,3
22,6,29,8.727113565040083,50.61558556757124,2
22,7,0,10.42297620383536,62.93895025799759,2
22,7,1,11.21046656805724,67.07020027411977,2
22,7,2,3.447653636638787,4.908320437051386,3
22,7,3,9.270671426472337,82.49747806522677,3
22,7,4,10.89607743701078,53.09245386504505,3
22,7,5,5.606887707033509,15.71976234415568,2
22,7,6,14.34302287222338,87.47610538541014,3
22,7,7,11.16468087693913,97.4000752546519,4
22,7,8,15.81009406338995,122.4640998302303,4
22,7,9,11.11663076501521,56.98313210869481,4
22,7,10,31.80108787415404,221.658901368938,6
22,7,11,23.27211193463785,155.3115693201335,6
22,7,12,17.92588994576345,80.44570753619473,5
22,7,13,38.42499447242994,372.8384721664719,7
22,7,14,20.47319477985202,141.2824445124763,4
22,7,15,13.66602996958696,57.10170157096024,4
22,7,16,15.0386958231614,62.28634352149742,4
22,7,17,15.70413886242803,94.33394127497628,5
22,7,18,15.50086374881907,104.6866745994957,5
22,7,19,13.13867945527761,70.66532046291557,5
22,7,20,20.69490413004749,160.90030763718,3
22,7,21,11.44696499504735,48.83439104109334,3
22,7,22,3.070059743215966,9.425266826915284,1
22,7,23,20.9157463242792,127.1996002807305,5
22,7,24,9.839015384377001,48.1382660914437,4
22,7,25,11.85530198945062,57.58274355910395,4
22,7,26,14.1572177218793,64.37369488830495,4
22,7,27,1.052566574385894,0.784114637823251,2
22,7,28,7.387119701133591,54.56953747887603,1
22,7,29,10.9863213196055,66.91581378412417,2
22,8,0,3.855536921469889,6.504935640222701,3
22,8,1,5.014138420740947,16.02268639793818,2
22,8,2,7.796000540060603,45.83467166745723,3
22,8,3,19.05013621566711,158.864644766856,3
22,8,4,15.44079904036747,105.6144319602635,3
22,8,5,3.70088667877345,7.134511298527216,2
22,8,6,15.30860543711994,76.07155642068207,4
22,8,7,16.11822662365917,82.37441048343408,5
22,8,8,29.89481060478192,228.8183284422202,6
22,8,9,10.5758572432022,61.22611211203518,3
22,8,10,18.42919454217593,120.534339730514,3
22,8,11,25.69463512832998,148.9011849501448,6
22,8,12,27.5208787920044,159.2674676629394,6
22,8,13,48.91732378313758,308.9701053565563,10
22,8,14,20.00076256929956,127.3742260618716,5
22,8,15,13.68704103286839,65.9438198641772,3
22,8,16,17.72692975899544,113.2226746795503,3
22,8,17,38.72937199772976,255.0074259093624,8
22,8,18,18.65507522575209,114.7097218863378,6
22,8,19,15.96990395047631,84.5768890682569,5
22,8,20,11.72370249321178,70.01065606093005,2
22,8,21,4.367060924497655,11.13390322155055,2
22,8,22,19.99058010260281,180.4506127481365,3
22,8,23,16.49956374730689,66.68182737974728,6
22,8,24,19.9392235719334,135.3839047958484,4
22,8,25,21.34265773625773,133.9114108134923,4
22,8,26,15.03145227932889,69.68853461582394,4
22,8,27,7.860820380793083,29.5709123668313,3
22,8,28,13.44883517456364,86.20973131939192,3
22,8,29,10.00420564824713,42.24502888619617,3
22,9,0,26.98928996203119,198.0953710315333,4
22,9,1,15.29112808450834,96.02266905971176,4
22,9,2,2.926666181139248,4.342433997843147,2
22,9,3,8.784082477426303,38.99613989304817,3
22,9,4,2.330318264959331,2.816013064428863,2
22,9,5,15.86470087431374,87.93474602206636,3
22,9,6,12.14449990974901,50.20585912455454,4
22,9,7,24.82731397547808,139.5914182997955,6
22,9,8,23.26640396286123,126.7027157949473,6
22,9,9,17.36594477158382,94.05838977407549,5
22,9,10,26.45636151462892,151.3607810660014,6
22,9,11,33.06553706748637,208.2670644793599,8
22,9,12,8.937452963699673,18.25281337746215,5
22,9,13,33.62297845631119,219.0674268947913,6
22,9,14,46.63910769063068,337.4584439859424,7
22,9,15,17.37971233553755,133.8536257000958,3
22,9,16,12.93556553116271,82.2377283820517,4
22,9,17,30.75145817870933,176.1575557657536,8
22,9,18,40.7146138080647,257.7685424056514,8
22,9,19,19.66029383973533,94.98661164430803,7
22,9,20,18.47764370152721,107.8982983389389,5
22,9,21,15.85748243291309,79.45888092124538,5
22,9,22,32.64756228295207,196.1840654196544,9
22,9,23,17.74318522517175,88.59711822797499,6
22,9,24,19.20371852790474,134.8763578932669,3
22,9,25,6.20934042475854,12.82791620225049,5
22,9,26,27.51835944492933,184.0766490103761,5
22,9,27,18.16070544712447,99.68860253747445,5
22,9,28,7.157408349924869,24.09947016531331,3
22,9,29,16.89899762577691,105.5088461747966,3
22,10,0,7.854087869552621,61.68669626265363,1
22,10,1,9.101862411225294,44.3537667868254,2
22,10,2,1.876544525837694,3.521419357451414,1
22,10,3,10.9537476298738,56.91878578468366,3
22,10,4,20.49860312438272,145.4352077576127,5
22,10,5,20.98258826991063,119.8288808285277,6
22,10,6,33.97326766889642,196.0987726050155,10
22,10,7,26.78311370927521,131.6848682489075,7
22,10,8,11.75021324472655,56.92514089826387,4
22,10,9,22.77647418924066,129.8857658231168,6
22,10,10,16.35575771258033,134.561672450261,2
22,10,11,28.45412372520168,155.2685685674152,7
22,10,12,28.09530394342115,199.4984039697954,5
22,10,13,21.1429495277915,79.33028423453968,8
22,10,14,27.70454991611185,152.1118449620218,6
22,10,15,43.11652043380015,311.057463134563,8
22,10,16,28.36820980531464,175.6449402534043,5
22,10,17,32.70923193671268,194.2079943109577,6
22,10,18,38.45638264941796,278.4115256541209,8
22,10,19,23.8032519190176,111.532468647217,8
22,10,20,16.00955929434648,102.643364066021,4
22,10,21,35.38770368992118,218.6933205037033,8
22,10,22,3.111301212534412,9.126670508555121,2
22,10,23,8.601087158389969,37.71614749878652,2
22,10,24,26.63368965583562,180.4168141913696,5
22,10,25,9.898730642339707,62.21224147786214,3
22,10,26,5.612823162922202,8.985233343501921,4
22,10,27,30.07021772521274,213.7620855462717,5
22,10,28,26.87187327153983,150.0163355288603,6
22,10,29,15.74009001594836,96.36401165573588,4
22,11,0,11.34899160391243,64.72157890931554,2
22,11,1,2.037246349264931,4.150372687593289,1
22,11,2,8.032861150174844,64.52685825798831,1
22,11,3,5.641910726920544,13.50762558737592,3
22,11,4,26.68461035692106,159.8815548970605,5
22,11,5,21.02860283777379,104.9576822834747,7
22,11,6,16.65177404056068,94.17430692290608,5
22,11,7,22.83489472562984,94.0631331167173,8
22,11,8,16.58973981133369,93.51410063050143,4
22,11,9,16.81249676811683,89.08338865878642,4
22,11,10,31.5422266143436,201.9811271421508,6
22,11,11,21.3731593898992,94.9148399417675,7
22,11,12,22.01666534447171,116.0684955704764,5
22,11,13,42.14617491873565,218.8472976267028,10
22,11,14,41.40360251962557,260.7866967212956,8
22,11,15,32.04772394423863,206.2424647729455,7
22,11,16,35.94605178734044,228.3748877693964,8
22,11,17,34.97643692696984,216.450894420962,8
22,11,18,36.78245558902204,202.3268928805368,8
22,11,19,20.6097686928294,119.7981853845854,6
22,11,20,17.21795362351887,95.11084223190288,6
22,11,21,27.71062483049406,180.2679955443534,6
22,11,22,13.82430360460942,71.51424453455387,3
22,11,23,27.1737431746052,150.508723576779,6
22,11,24,15.58395853683965,95.49551577102342,4
22,11,25,8.735170831744965,55.54711403695942,2
22,11,26,6.406444172131767,25.39625103044346,2
22,11,27,10.81272666879975,32.63844285888285,5
22,11,28,17.73377238487149,126.3962615102826,3
22,11,29,9.466936379818488,41.52266202471455,3
22,12,0,6.888333241455951,34.25379670784555,2
22,12,1,10.27579968673231,66.79984678004648,2
22,12,2,4.832028528018183,23.34849969558157,1
22,12,3,1.141996925157714,1.304156977069674,1
22,12,4,6.356344724463282,21.3617564180271,2
22,12,5,13.35788506961592,56.17349640048175,4
22,12,6,19.47119927914346,130.5762938533407,5
22,12,7,51.39997004584936,398.5586756423464,8
22,12,8,17.98495511565168,72.84699992273227,8
22,12,9,18.0312500454686,67.99957530165905,6
22,12,10,28.96383081585093,190.237789811784,6
22,12,11,52.15273404160455,359.6106149916616,8
22,12,12,13.16405970413423,56.44857122471293,4
22,12,13,55.36592250384479,318.0698408200144,11
22,12,14,53.3336583953656,347.2866284759759,10
22,12,15,84.72568608870864,536.0735910982472,15
22,12,16,40.36630577195026,266.1688487053514,8
22,12,17,22.70498515245149,140.4572773209334,6
22,12,18,27.58212691363566,164.5766209254596,6
22,12,19,10.60466587118568,60.85348705774646,2
22,12,20,24.99379481144289,145.7275583862067,6
22,12,21,21.88491371029644,103.3208259348225,6
22,12,22,7.837026826118489,25.25386411843573,3
22,12,23,6.715267643952917,24.14321891157172,3
22,12,24,20.94560813409609,140.0726846859716,4
22,12,25,23.78599934160522,142.5493773918678,5
22,12,26,27.13080344845324,185.3343950282993,5
22,12,27,7.103730152084115,27.94774564158212,2
22,12,28,0,0,0
22,12,29,7.844877783633359,36.64014729970633,2
22,13,0,4.483987030168705,20.10613968672116,1
22,13,1,5.154681301267718,26.57073931763906,1
22,13,2,15.27990147847971,73.91837661831258,4
22,13,3,31.40899953741857,210.5234111469286,5
22,13,4,19.59556139753194,126.6755598865794,5
22,13,5,12.25257637284637,56.03994275316444,3
22,13,6,5.19511456949537,26.72195397607942,2
22,13,7,15.41165963475439,119.488197578652,3
22,13,8,36.96747338736346,233.4100285071982,9
22,13,9,28.8145284411223,173.7039863795526,7
22,13,10,6.643000130608602,19.34215224528076,3
22,13,11,14.06944148801202,80.46456957904618,3
22,13,12,18.84172343057506,97.68407871374779,5
22,13,13,62.8784405535038,403.8993327345183,12
22,13,14,43.31462917810942,282.6135294135303,10
22,13,15,42.40978714686587,248.3505493724379,10
22,13,16,35.52242480133837,223.9105646682202,7
22,13,17,52.99394041451775,325.3139294651339,10
22,13,18,2.565667561367358,3.390138091286238,3
22,13,19,40.13777964107226,276.0775328053496,7
22,13,20,35.82635523849265,223.9693219813191,8
22,13,21,10.81383325659076,58.81928089340701,3
22,13,22,33.36867804824796,179.2921432091301,8
22,13,23,34.98471015164893,207.8047984130704,7
22,13,24,14.35954614552614,79.7542516486958,5
22,13,25,34.82293579785375,259.8859693963063,5
22,13,26,13.24212339477284,40.68796691242106,5
22,13,27,17.8726210039521,126.9802545392821,3
22,13,28,15.76113653416686,83.45711844304626,4
22,13,29,11.48399784484113,72.31399947383674,2
22,14,0,10.88999569026302,66.56023673186174,3
22,14,1,2.3647067600654,5.591838061099001,1
22,14,2,0.5981619981062791,0.3577977759784963,1
22,14,3,14.65143548963881,108.2625996019559,2
22,14,4,23.83663456005996,105.8464699837856,6
22,14,5,41.06250618481104,293.1586378105573,6
22,14,6,20.6660825443022,114.69934946186,6
22,14,7,16.75708553784466,98.67700334379619,5
22,14,8,22.90497636255586,159.4012905768354,5
22,14,9,38.56075502462382,242.0576192157124,8
22,14,10,68.87845169877714,420.8402972104614,15
22,14,11,21.72985956640882,124.0681808322004,5
22,14,12,49.64059071088946,307.9150877893503,11
22,14,13,50.13612513683452,287.6105924756485,13
22,14,14,88.27096905528961,572.1828980105181,14
22,14,15,46.20013085342559,305.2324464345598,7
22,14,16,44.0029919793905,296.4243806240588,8
22,14,17,36.5544603085974,230.6826263772338,7
22,14,18,47.52509457412828,297.9660406780712,11
22,14,19,39.60962472107784,242.2461952669419,9
22,14,20,31.08736803329595,153.3599954587492,8
22,14,21,37.04597555227447,221.6462612350476,7
22,14,22,8.834606627379502,44.51340013503986,3
22,14,23,19.56188241991604,137.326386819769,3
22,14,24,26.34838831662972,166.9055092972524,5
22,14,25,19.23474617907497,108.9289011961095,4
22,14,26,13.07103052995396,61.77093695195305,4
22,14,27,14.27512139960058,102.7981154961335,2
22,14,28,7.295522243716124,42.05314645397924,2
22,14,29,12.3896352482853,80.43840154180128,2
22,15,0,19.90292451438706,118.3274066439655,4
22,15,1,25.37186531420057,141.1277281301682,5
22,15,2,27.68520756450718,197.3131290724884,5
22,15,3,24.9225038840092,157.0192632051152,6
22,15,4,39.55596903180809,252.6143614585439,8
22,15,5,27.9285297103729,132.9279234823822,7
22,15,6,9.960364466309237,55.04108557841361,2
22,15,7,0,0,0
22,15,8,24.39378384236689,181.331422378797,4
22,15,9,21.02958966416518,113.9392069995617,7
22,15,10,47.6191367404013,320.9327398022564,8
22,15,11,51.16537190579666,342.6969845237305,9
22,15,12,26.12720221680804,168.4397893629575,5
22,15,13,52.58479687153898,326.8019441021391,9
22,15,14,52.80973210210667,310.1548500795786,11
22,15,15,23.01041439063923,139.0692787986467,6
22,15,16,49.66269186357252,297.5243743338916,9
22,15,17,39.59692303658002,213.9630206217195,10
22,15,18,39.66893626992486,237.9016800071076,8
22,15,19,37.06772429689305,234.7996601065153,9
22,15,20,53.11961783686833,339.8435248080104,10
22,15,21,21.77551026063461,109.839408821197,7
22,15,22,6.812457984765743,44.57337298864481,2
22,15,23,21.46067911659541,158.0781444918483,3
22,15,24,29.28512707528496,174.3275971152869,6
22,15,25,12.97116747696821,62.71096582453839,3
22,15,26,0,0,0
22,15,27,7.453428614414277,27.24139162660759,3
22,15,28,22.8627619272136,174.2379739917742,3
22,15,29,11.07844894970957,52.00719027448066,3
22,16,0,13.0673661791401,75.31776845923305,3
22,16,1,15.93724986440873,101.6712185601229,3
22,16,2,13.58279180750165,73.81862399456014,3
22,16,3,20.75629836248654,130.0399054653606,4
22,16,4,46.58437425934238,323.3573727329384,8
22,16,5,39.15837152231717,238.6877998947452,8
22,16,6,21.14612034469082,129.3845784539561,4
22,16,7,19.64106643372352,117.7999999176486,4
22,16,8,11.90373884948197,41.82398004068159,4
22,16,9,43.63609587732363,265.7684963922883,9
22,16,10,73.51604235685801,501.4763057356903,13
22,16,11,31.31754333733171,212.8001584466523,6
22,16,12,49.88732585812419,311.2643509620793,10
22,16,13,25.63648882451871,123.7337804332423,9
22,16,14,44.4987544688607,253.7764995651003,9
22,16,15,40.89080510307809,278.692356617189,6
22,16,16,67.73138385051698,441.8535395397451,11
22,16,17,38.71930023400684,246.0702629833731,8
22,16,18,26.39957459957578,166.2169542764515,5
22,16,19,35.32353543854457,185.0208563908838,8
22,16,20,23.65066753676213,114.3638826849155,8
22,16,21,55.14141711710715,430.2699662032365,10
22,16,22,38.34896205650583,190.9737321207659,13
22,16,23,33.42012474912592,205.8393395528534,7
22,16,24,25.96443257826365,186.60223381246,4
22,16,25,4.256796683315287,7.183877224948914,3
22,16,26,15.87364041857268,125.9938401804897,2
22,16,27,14.5701765436601,88.36977925249047,3
22,16,28,0,0,0
22,16,29,0,0,0
22,17,0,2.294489594119858,5.264682497524309,1
22,17,1,13.70415283729843,83.59332401563429,3
22,17,2,11.13188951024318,68.11167765744662,2
22,17,3,5.584997128736104,31.19219292799053,1
22,17,4,2.103438903416432,4.424455220405722,1
22,17,5,0,0,0
22,17,6,4.966267943899283,20.29437330982988,2
22,17,7,28.29533017745371,208.9756303913792,4
22,17,8,35.91405991969968,207.3102884180478,9
22,17,9,27.56907390944368,141.8940382186465,7
22,17,10,27.7032936156072,170.4708334208073,7
22,17,11,30.64508244851454,157.0580607509789,8
22,17,12,48.03735934585973,266.0876537933288,12
22,17,13,48.83890406128589,287.1934130210694,10
22,17,14,37.67034819126189,229.1023416038971,7
22,17,15,25.89415537362282,135.2846576386546,7
22,17,16,42.90076920411491,241.8814578735698,10
22,17,17,29.78806916255641,180.1670199911165,6
22,17,18,18.1925499908077,87.80039602192622,6
22,17,19,33.12204076331507,201.450285000476,7
22,17,20,12.79054305381293,46.21979754804397,5
22,17,21,17.11993239030217,111.5563080269264,3
22,17,22,31.5092785956618,159.3899343992804,9
22,17,23,23.48996507801196,136.3889236958525,7
